cwd: /Users/manuelfarzini/Personal/dev/repo/faust/architecture/_bench
/Users/manuelfarzini/Personal/dev/repo/faust/architecture/_bench/report/bin/mojo/mojo_modulations_run_scalar_48000_128_c54964c01bfe

Faust compute benchmark
------------------------------------
Identity
  language:        mojo
  dsp:             modulations
  bench case:      run
  mode:            scalar
  precision:       double
  optimization:    O3
------------------------------------
Configuration
  sample rate:     48000
  buffer size:     128
  inputs:          0
  outputs:         2
  warm-up iters:   50
  run iters:       129625
  batches:         835
------------------------------------
Timing
  elapsed:         0.892051000000265 s
  ns/compute:      6881.782063647174
  fast ns/cmp:     6671.4733544233295
  slow ns/cmp:     6980.22959183191
  spread ns/cmp:   308.7562374085801
  spread %:        4.486573892532524
  ns/frame:        53.76392237224355
  ns/out_samp:     26.881961186121774
------------------------------------
Throughput
  frames/s:        18599833.41759055
  fast frames/s:   19186166.713104423
  slow frames/s:   18337505.710382707
  out_samp/s:      37199666.8351811
  fast out_samp/s: 38372333.426208846
  slow out_samp/s: 36675011.420765415
------------------------------------
Validation
  checksum:        -3.653209408512339
