Faust compute benchmark
------------------------------------
Identity
  language:        mojo
  dsp:             comb_delay1
  bench case:      run
  mode:            scalar
  precision:       single
  optimization:    O3
------------------------------------
Configuration
  sample rate:     48000
  buffer size:     64
  inputs:          0
  outputs:         1
  warm-up iters:   50
  run iters:       300000
  batches:         300
------------------------------------
Timing
  elapsed:         0.10140599999976985 s
  ns/compute:      338.01999999923277
  fast ns/cmp:     336.5000000485452
  slow ns/cmp:     342.19999997731065
  spread ns/cmp:   5.699999928765465
  spread %:        1.6862907309562754
  ns/frame:        5.281562499988012
  ns/out_samp:     5.281562499988012
------------------------------------
Throughput
  frames/s:        189337908.9998972
  fast frames/s:   190193164.905697
  slow frames/s:   187025131.51444617
  out_samp/s:      189337908.9998972
  fast out_samp/s: 190193164.905697
  slow out_samp/s: 187025131.51444617
------------------------------------
Validation
  checksum:        29.13883813098073
