Faust compute benchmark
------------------------------------
Identity
  language:        mojo
  dsp:             harpe
  bench case:      run
  mode:            scalar
  precision:       double
  optimization:    O3
------------------------------------
Configuration
  sample rate:     48000
  buffer size:     64
  inputs:          0
  outputs:         2
  warm-up iters:   50
  run iters:       98313
  batches:         217
------------------------------------
Timing
  elapsed:         0.10746799999833456 s
  ns/compute:      1093.1209504168785
  fast ns/cmp:     1089.9603422617442
  slow ns/cmp:     1097.7083335698505
  spread ns/cmp:   7.747991308106293
  spread %:        0.7087954269974861
  ns/frame:        17.080014850263726
  ns/out_samp:     8.540007425131863
------------------------------------
Throughput
  frames/s:        58547958.462961145
  fast frames/s:   58717732.67199383
  slow frames/s:   58303283.342913136
  out_samp/s:      117095916.92592229
  fast out_samp/s: 117435465.34398766
  slow out_samp/s: 116606566.68582627
------------------------------------
Validation
  checksum:        0.7592587471008301
